cus,cus_code,date,mc_type,mon_axis,税收增长率,一般贸易空间价格指数-进口,一般贸易空间价格指数-出口,料件进口空间价格指数-进口,成品料件内销空间价格指数-进口,偏低价格记录比重-进口,偏高价格记录比重-出口,保税物流空间价格指数-进口,保税物流空间价格指数-出口,报核及时率,结案及时率,加工贸易企业增值率指数,加工贸易企业物化率指数,加工贸易企业生产平稳度-进口,加工贸易企业生产平稳度-出口,单耗水平(数量),单耗水平(重量),报关单查验率,报关单查验率-进口,报关单查验率-出口,报关单查验率-特殊,报关单查验率-口岸,重点查验企业有效率,重点查验企业有效率-进口,重点查验企业有效率-出口,一般信用企业查验率离散度,一般信用企业查验率离散度-进口,一般信用企业查验率离散度-出口,主动查验有效性-进口,主动查验有效性-出口,分类通关参数有效性-进口,分类通关参数有效性-出口,24小时通关率-进口,24小时通关率-出口,无纸化报关单比重,一体化企业占比,一体化单量占比,通关一体化.业务量规模.企业数-申报地海关-进出口A-T.合计,通关一体化.业务量规模.企业数-申报地海关-进出口A-C.转关,通关一体化.业务量规模.企业数-申报地海关-进出口A-E.区域通关一体化,通关一体化.业务量规模.企业数-申报地海关-进出口A-F.口岸清关,通关一体化.业务量规模.报关单量-申报地海关-进出口A-T.合计,通关一体化.业务量规模.报关单量-申报地海关-进出口A-C.转关,通关一体化.业务量规模.报关单量-申报地海关-进出口A-E.区域通关一体化,通关一体化.业务量规模.报关单量-申报地海关-进出口A-F.口岸清关,一体化归类集中度-进口,报关单查获率,报关单查获率-进口,报关单查获率-出口
厦门海关,37,201701-201702,c,1702,51.81,96.01,101.63,95.1,95,1.42,0.34,95.03,94.07,99.16,98.35,97.46,99.06,98.92,97.17,99.28,100.33,2.74,6.04,1.9,0.85,3.04,40.15,42.86,42.35,162.68,164.27,162.68,2.02,1.93,0.73,1.5,88.51,99.32,97.45,3.06,1.36,17079,2469,523,16742,355345,23314,4817,327214,0.91,15.85,12.92,18.21
厦门海关,37,201701-201703,c,1703,39.36,95.85,102.28,94.61,96.24,1.31,0.36,98.38,93.54,99.43,98.85,96.05,99.74,98.24,98.7,99.82,100.46,2.75,6.03,1.91,0.81,3.07,41.76,40.54,41.62,151.43,152.19,147.93,1.87,1.72,0.98,1.59,88.31,99.36,97.51,3.81,1.5,19665,3266,749,19260,576169,42490,8661,525018,0.91,15.52,12.7,17.8
厦门海关,37,201701-201704,c,1704,33.84,95.95,102.61,96.56,97.55,1.36,0.35,97.88,93.56,99.56,98.93,94.92,95.07,98.97,98.62,99.56,100.71,2.65,5.89,1.82,0.78,2.96,42.86,45.63,44.3,142.9,143.53,139.57,2,1.87,1.07,1.82,88.24,99.43,97.55,4.55,1.73,21562,3906,980,21106,778778,58928,13477,706373,0.91,15.21,12.27,17.63
厦门海关,37,201701-201705,c,1705,30.45,95.74,102.75,95.55,98.01,1.32,0.35,99.39,93.9,99.48,98.26,92.96,94.48,97.47,98.11,99.14,100.42,2.59,5.82,1.77,0.76,2.9,44.6,45,43.98,136.57,138.73,133.2,1.94,2.12,1.13,1.54,88.25,99.47,97.54,4.82,1.81,23392,4369,1127,22918,1001764,74290,18156,909318,0.92,14.67,11.87,16.99
泉刺桐办,37AA,201701-201701,c,1701,.,43.91,168.71,183.6,89.14,7.69,0,112.06,.,94.74,100,,,,,99.91,100.39,15.55,7.95,37.1,,15.55,.,.,.,182.57,143.37,223.61,.,.,.,.,97.11,98.31,98.76,#DIV/0!,#DIV/0!,,,,,,,,,,5.41,14.29,0
泉刺桐办,37AA,201701-201702,c,1702,.,56.13,194.67,142.17,89.73,7.27,0,108.32,.,97.73,100,,,,,100.58,100.59,11.78,5.53,39.08,,11.78,0,.,0,106.72,104.56,.,.,.,.,.,89.36,98.8,99.22,#DIV/0!,#DIV/0!,,,,,,,,,,5.45,14.29,0
泉刺桐办,37AA,201701-201703,c,1703,.,56.08,217.24,136.47,89.59,7.07,0.57,118.3,.,98.46,100,,,,,100.73,100.72,11.11,6.42,30.77,,11.11,0,0,0,100.64,86.07,119.79,999,.,.,.,92.37,98.61,99.09,#DIV/0!,#DIV/0!,,,,,,,,,,5.56,11.9,0
泉刺桐办,37AA,201701-201704,c,1704,.,57.95,214.1,154.9,92.65,7.34,0.36,117.27,.,98.81,98.88,,,,,100.7,100.9,10.48,6.24,26.36,,10.48,16.67,33.33,0,92.46,71.99,86.08,999,.,.,.,93.04,98.17,99.07,#DIV/0!,#DIV/0!,,,,,,,,,,6.72,14.29,0
泉刺桐办,37AA,201701-201705,c,1705,.,55.73,200.47,159.63,94.62,7.03,0.32,115.53,.,98.98,99,,,,,100.63,100.91,9.14,5.74,22.89,,9.14,16.67,33.33,0,98.34,66.52,100.39,999,.,.,.,93.07,97.7,99.05,#DIV/0!,#DIV/0!,,,,,,,,,,6.87,13.64,0
漳州海关,37AB,201701-201701,c,1701,.,98.17,85.7,118.68,35.08,0.87,0,100,.,100,100,,,,,100.7,101.5,68.65,80.77,8.22,,68.65,.,.,.,260.77,.,109.54,999,.,.,.,95.45,95.59,99.15,#DIV/0!,#DIV/0!,,,,,,,,,,8.33,8.16,16.67
漳州海关,37AB,201701-201702,c,1702,.,97.43,92.46,120.3,29.24,1.44,5.69,100,.,100,100,,,,,100.35,94.13,68.43,82.26,10.83,,68.43,0,.,0,.,.,.,999,.,.,.,95.79,96.15,99.26,#DIV/0!,#DIV/0!,,,,,,,,,,7.75,7.25,23.53
漳州海关,37AB,201701-201703,c,1703,.,98.01,86.52,119.51,25.62,1.45,2.13,87.51,.,100,100,,,,,100.22,109.78,68.47,82.52,8.42,,68.47,100,.,100,500,.,258.2,0.15,.,999,.,95.65,95.81,99.25,#DIV/0!,#DIV/0!,,,,,,,,,,6.49,5.71,39.13
漳州海关,37AB,201701-201704,c,1704,.,97.98,83.21,78.05,30.14,1.2,2.36,86.63,.,100,100,,,,,88.63,84.18,61.84,75.28,6.8,,61.84,100,.,100,367.88,357.77,355.9,0.22,.,999,.,95.61,96.44,99.08,#DIV/0!,#DIV/0!,,,,,,,,,,6.63,6.05,33.33
漳州海关,37AB,201701-201705,c,1705,.,98.35,82.35,81.74,31.01,1.59,2.38,87,.,100,100,,,,,85.73,91.4,58.55,70.66,6.57,,58.55,0,.,0,264.6,274.87,229.58,0.36,.,999,.,96.01,96.97,99.18,#DIV/0!,#DIV/0!,,,,,,,,,,6.5,5.98,30.3
东山海关,37AC,201701-201701,c,1701,.,55.32,130.41,.,5.86,9.09,0.81,.,.,100,100,,,,,93.04,96.46,3.8,22.32,1.32,,3.8,0,0,.,116.63,0,276.03,999,.,.,.,88.29,99.28,99.7,#DIV/0!,#DIV/0!,,,,,,,,,,2.78,4,0
东山海关,37AC,201701-201702,c,1702,.,60.28,125.68,34.48,102.79,17.65,0.32,.,.,100,85.71,,,,,97.76,95.98,3.52,17.32,1.27,,3.52,50,50,.,95.89,0,177.06,999,.,.,.,92.17,99.58,99.77,#DIV/0!,#DIV/0!,,,,,,,,,,5.17,7.5,0
东山海关,37AC,201701-201703,c,1703,.,57.42,126.07,73.89,104.79,13.64,0.32,.,.,100,100,,,,,106.86,98.37,3.83,19.3,1.13,,3.83,50,50,.,98.18,0,176.72,999,999,.,.,91.96,99.74,99.82,#DIV/0!,#DIV/0!,,,,,,,,,,13.59,12.99,15.38
东山海关,37AC,201701-201704,c,1704,.,111.23,127.43,98.83,149.16,6.52,0.39,.,.,100,100,,,,,105.53,94.05,3.72,18.3,1.03,,3.72,50,50,.,101.06,0,178.8,999,999,.,.,92.63,99.8,99.81,#DIV/0!,#DIV/0!,,,,,,,,,,13.64,13.86,12.9
东山海关,37AC,201701-201705,c,1705,.,109.41,126.71,98.84,75.46,4.69,0.51,.,.,100,100,,,,,110.03,96.86,4.09,18.77,1.27,,4.09,50,50,.,91.82,0,143.09,999,999,.,.,91.67,99.79,99.86,#DIV/0!,#DIV/0!,,,,,,,,,,13.76,14.29,12.24
泉石狮办,37AD,201701-201701,c,1701,.,90.61,108.99,.,.,2.93,0.74,.,.,.,.,,,,,.,.,20.11,40,2.11,,20.11,.,.,.,226.08,147.97,254.83,999,.,.,.,76.12,98.77,99.72,#DIV/0!,#DIV/0!,,,,,,,,,,6.42,6.8,0
泉石狮办,37AD,201701-201702,c,1702,.,91.34,110.42,29.28,.,2.73,0.73,.,.,.,.,,,,,.,.,18.09,33.74,1.89,,18.09,.,.,.,248.18,161.42,317.41,0.55,.,999,.,82.07,98.63,99.79,#DIV/0!,#DIV/0!,,,,,,,,,,5.98,6.31,0
泉石狮办,37AD,201701-201703,c,1703,.,89.67,110.63,41.02,.,3.2,0.47,.,.,.,.,,,,,.,.,16.77,31.78,2.09,,16.77,50,50,.,185.01,133.8,195.87,1.92,.,999,.,81.05,98.92,99.7,#DIV/0!,#DIV/0!,,,,,,,,,,10.09,10.77,0
泉石狮办,37AD,201701-201704,c,1704,.,89.81,113.31,46.2,.,3.03,0.47,.,.,.,.,,,,,.,.,15.57,30.76,1.86,,15.57,33.33,33.33,.,161.82,114.83,175.39,2.65,.,999,.,81,99.11,99.75,#DIV/0!,#DIV/0!,,,,,,,,,,10.63,11.34,0
泉石狮办,37AD,201701-201705,c,1705,.,89.22,114.89,52.38,.,3.29,0.27,.,.,.,.,,,,,.,.,14.54,29.26,1.92,,14.54,42.86,50,.,147.94,104.42,165.1,3.2,999,999,.,81.69,99.27,99.73,#DIV/0!,#DIV/0!,,,,,,,,,,11.22,11.85,3.03
龙岩海关,37AE,201701-201701,c,1701,.,114.04,73.09,120.43,130,0,0,.,.,.,100,,,,,.,.,1.27,6.25,0.71,,1.27,.,.,.,187.08,.,167.33,.,.,.,.,100,100,94.77,#DIV/0!,#DIV/0!,,,,,,,,,,50,0,100
龙岩海关,37AE,201701-201702,c,1702,.,103.98,67.32,104.74,108.94,5.56,0,.,.,.,100,,,,,.,.,0.98,3.13,0.73,,0.98,.,.,.,235.34,.,220.14,.,.,.,.,100,100,94.43,#DIV/0!,#DIV/0!,,,,,,,,,,33.33,0,50
龙岩海关,37AE,201701-201703,c,1703,.,104,70.21,88.67,114.7,0,0.35,.,.,100,100,,,,,99.75,100.12,1.05,2.13,0.93,,1.05,.,.,.,293.15,.,277.19,.,.,.,.,100,100,94.58,#DIV/0!,#DIV/0!,,,,,,,,,,20,0,25
龙岩海关,37AE,201701-201704,c,1704,.,103,75.9,103.48,96.51,2.7,0.25,.,.,100,100,,,,,98.53,100.12,0.98,1.56,0.91,,0.98,.,.,.,241.42,.,249.75,.,999,.,.,100,100,94.72,#DIV/0!,#DIV/0!,,,,,,,,,,33.33,0,40
龙岩海关,37AE,201701-201705,c,1705,.,101.89,79.63,100.74,95.5,2.22,0,.,.,100,100,,,,,98.82,99.12,0.9,1.23,0.86,,0.9,.,.,.,233.05,.,237.67,.,999,.,.,98.61,100,95.18,#DIV/0!,#DIV/0!,,,,,,,,,,42.86,0,50
驻高崎办事处,37AF,201701-201701,c,1701,.,147.71,150.35,84.31,99.4,0,0,.,.,100,100,,,,,100.74,80.67,1.23,.,2.38,,1.23,.,,.,.,,.,.,.,.,.,,100,99.16,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
驻高崎办事处,37AF,201701-201702,c,1702,.,141.35,143.49,130.28,99.85,0,.,.,.,100,100,,,,,105.46,82.16,0.34,.,0.66,,0.34,.,,.,.,,.,.,.,.,.,,100,99.17,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
驻高崎办事处,37AF,201701-201703,c,1703,.,142.49,141.16,140.54,102.25,0,0,.,.,100,100,,,,,97.58,54.25,0.25,.,0.49,,0.25,.,,.,.,,.,.,.,.,.,,100,99.35,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
驻高崎办事处,37AF,201701-201704,c,1704,.,139.33,143.42,147.42,102.29,0,0,.,.,100,100,,,,,101.04,60.13,0.22,.,0.43,,0.22,.,,.,.,,.,.,.,.,.,,100,99.45,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
驻高崎办事处,37AF,201701-201705,c,1705,.,138.85,145.44,152.67,101.96,0,0,.,.,100,100,,,,,97.46,68.56,0.2,.,0.4,,0.2,.,,.,.,,.,.,.,.,.,100,100,99.57,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
东渡海关,37AG,201701-201701,c,1701,.,87.2,103.69,96.92,151.53,1.61,0.34,103.51,97.66,,,,,,,,,2.39,4.88,1.99,0.95,2.96,34.62,75,30,209.21,207.63,207.29,4.45,1.38,0.89,1.1,87.2,99.43,97.57,#DIV/0!,#DIV/0!,,,,,,,,,,17.88,22.84,15.92
东渡海关,37AG,201701-201702,c,1702,.,86.62,105.1,86.01,138.49,1.67,0.34,101.51,97.08,,,,,,,,,2.26,3.99,1.88,0.85,2.87,41.46,50,34.48,205.15,193.2,202.55,7.43,3.86,0.91,0.59,88.33,99.56,97.13,#DIV/0!,#DIV/0!,,,,,,,,,,19.01,21.81,17.7
东渡海关,37AG,201701-201703,c,1703,.,84.5,105.56,86.93,106.31,1.47,0.35,111.45,96.32,,,,,,,,,2.22,3.81,1.86,0.82,2.83,39.19,52,34.04,191.98,172.66,187.42,5.44,1.92,0.97,0.92,88.6,99.59,97.29,#DIV/0!,#DIV/0!,,,,,,,,,,18.41,20.97,17.22
东渡海关,37AG,201701-201704,c,1704,.,83.88,105.42,88,110.9,1.68,0.34,109.73,96.57,,,,,,,,,2.17,3.74,1.82,0.8,2.78,40,51.28,36.49,177.3,157.02,173.73,4.47,2.61,1.49,0.92,88.48,99.63,97.36,#DIV/0!,#DIV/0!,,,,,,,,,,17.85,19.61,17.04
东渡海关,37AG,201701-201705,c,1705,.,83.66,105.4,86.35,114.66,1.61,0.36,110.83,96.49,,,,,,,,,2.1,3.56,1.78,0.77,2.68,39.72,49.06,37.78,166.49,150.42,161.48,5.43,3.01,1.22,0.66,88.53,99.64,97.45,#DIV/0!,#DIV/0!,,,,,,,,,,17.13,19.32,16.17
海沧海关,37AH,201701-201701,c,1701,.,99.01,95.92,88.42,106.61,1.58,0.23,81.63,82.17,100,100,,,,,110.14,110.98,3.12,14.41,2.36,1.13,3.22,46.15,100,50,195.99,222.29,196.1,999,2.06,0,1.86,68.7,98.74,97.6,#DIV/0!,#DIV/0!,,,,,,,,,,16.64,10.84,19
海沧海关,37AH,201701-201702,c,1702,.,97.54,98.15,91.02,100.98,1.59,0.23,88.58,85.47,100,100,,,,,98.47,99.52,3.03,14.48,2.05,0.9,3.18,47.83,50,48.78,175.43,211.01,174.23,1.67,1.8,0.71,2.28,69.82,98.97,97.08,#DIV/0!,#DIV/0!,,,,,,,,,,16.73,10.74,20.36
海沧海关,37AH,201701-201703,c,1703,.,98.85,98.68,92.83,101.53,1.46,0.25,94.26,85.93,100,97.92,,,,,103.72,101.61,3.1,14.72,2.07,0.74,3.27,44.94,71.43,45,159.63,175.84,159.27,0.97,1.63,1.75,2.81,68.39,99.01,96.97,#DIV/0!,#DIV/0!,,,,,,,,,,16.28,9.84,20.37
海沧海关,37AH,201701-201704,c,1704,.,99.12,98.97,92.96,101.39,1.48,0.24,94.17,85.8,100,98.59,,,,,118.28,94.65,3.03,15.19,1.95,0.71,3.2,46.15,56.25,46.53,152.36,162.79,152.24,1.18,1.69,1.49,2.99,67.74,99.14,96.97,#DIV/0!,#DIV/0!,,,,,,,,,,15.48,8.91,20.03
海沧海关,37AH,201701-201705,c,1705,.,98.11,98.83,92.66,101.14,1.39,0.23,91.77,85.25,100,94.57,,,,,114.39,95.76,3.01,15.44,1.89,0.67,3.19,47.18,47.06,46.92,145.45,151.78,145.58,1.1,1.84,2.15,2.83,67.39,99.2,96.79,#DIV/0!,#DIV/0!,,,,,,,,,,14.5,7.91,19.31
驻邮局办事处,37AI,201701-201701,c,1701,.,124.85,213.02,184.18,.,0.91,0.37,83.98,99.57,,,,,,,,,2.53,3.64,1.94,,2.53,0,50,.,219.99,190.37,260.98,1,999,999,.,90.49,99.48,98.6,#DIV/0!,#DIV/0!,,,,,,,,,,7.41,12.84,2.01
驻邮局办事处,37AI,201701-201702,c,1702,.,105.07,209.54,175.21,.,0.87,0.53,98.17,138.37,,,,,,,,,1.95,2.81,1.42,,1.95,50,66.67,0,220.93,174.37,267.05,2,0.3,1.77,999,90.91,99.57,98.54,#DIV/0!,#DIV/0!,,,,,,,,,,7.59,12.15,1.99
驻邮局办事处,37AI,201701-201703,c,1703,.,106.58,203.61,192.55,.,0.77,0.69,81.4,155.1,,,,,,,,,1.83,2.63,1.35,,1.83,55.56,42.86,50,230.94,182.24,273.37,3.93,0.54,0.79,1.96,90.69,99.52,98.5,#DIV/0!,#DIV/0!,,,,,,,,,,8.75,13.62,3.02
驻邮局办事处,37AI,201701-201704,c,1704,.,102.99,200.45,190.68,.,0.73,0.73,89.79,208.09,,,,,,,,,1.58,2.25,1.19,,1.58,54.55,55.56,50,217.71,175.68,263.01,4.88,0.78,0.49,2.06,90.63,99.49,98.51,#DIV/0!,#DIV/0!,,,,,,,,,,9.12,14.82,2.9
驻邮局办事处,37AI,201701-201705,c,1705,.,105.07,204.23,191.01,.,0.8,0.77,101.77,202.05,,,,,,,,,1.48,2.05,1.15,,1.48,57.14,63.64,50,216.11,181.72,250.22,5.26,1.02,0.32,0.83,90.99,99.47,98.47,#DIV/0!,#DIV/0!,,,,,,,,,,9.19,15.02,3.15
高崎机场海关,37AK,201701-201701,c,1701,.,86.76,152.67,106.19,331.33,0.69,0.67,109.42,135.19,,,,,,,,,1.56,2.19,1.21,.,1.56,33.33,33.33,.,234.83,187.74,274.42,999,1.63,.,2.38,95.77,99.85,98.1,#DIV/0!,#DIV/0!,,,,,,,,,,12.05,7.07,17.13
高崎机场海关,37AK,201701-201702,c,1702,.,105.11,150.21,101.49,402.02,0.77,0.83,115.37,157.24,,,,,,,,,1.51,2.05,1.15,.,1.51,40,50,50,201.91,162.12,256.32,999,3.42,0,0.82,95.78,99.85,98.06,#DIV/0!,#DIV/0!,,,,,,,,,,16.21,10.78,22.49
高崎机场海关,37AK,201701-201703,c,1703,.,106.64,149.08,102.82,438.19,0.84,0.73,109.49,144.68,,,,,,,,,1.54,1.94,1.3,11.11,1.54,35.29,50,37.5,186.63,152.23,224.48,4.13,2.82,0.66,0.9,95.62,99.83,98.19,#DIV/0!,#DIV/0!,,,,,,,,,,14.92,10.87,18.63
高崎机场海关,37AK,201701-201704,c,1704,.,112.13,149.82,103.63,443.15,0.79,0.72,106.1,144.43,,,,,,,,,1.46,1.84,1.23,11.11,1.46,30,66.67,41.67,187.43,154.34,226.11,2.91,2.23,1.51,1.48,95.52,99.82,98.27,#DIV/0!,#DIV/0!,,,,,,,,,,15.57,11.04,19.56
高崎机场海关,37AK,201701-201705,c,1705,.,108.76,150.33,100.55,443.99,0.75,0.68,110.06,146.28,,,,,,,,,1.44,1.88,1.18,27.78,1.44,28.57,43.75,41.67,176.25,147.22,215.58,3.9,3.04,1.4,1.38,95.52,99.83,98.3,#DIV/0!,#DIV/0!,,,,,,,,,,16.01,11.47,20.29
驻同安办事处,37AL,201701-201701,c,1701,.,75.67,133.34,110.47,101.73,1.73,0.77,53.52,154.54,95.65,100,,,,,86.1,113.08,2.87,2.55,2.94,,2.87,.,.,.,249.87,326.6,287.65,.,.,0,.,99.68,99.82,97.67,#DIV/0!,#DIV/0!,,,,,,,,,,23.81,28.57,22.86
驻同安办事处,37AL,201701-201702,c,1702,.,69.44,122.46,124.66,100.5,1.5,0.54,88.85,146.74,98.08,98.18,,,,,89.6,106.91,2.64,3.01,2.55,,2.64,.,.,.,223.18,227.3,257.04,999,999,0,0,99.68,99.86,97.83,#DIV/0!,#DIV/0!,,,,,,,,,,21.43,18.75,22.22
驻同安办事处,37AL,201701-201703,c,1703,.,79.7,125.76,116.23,99.69,0.96,0.44,104.78,123.84,98.72,98.61,,,,,90.46,110.44,1.97,2.41,1.87,,1.97,.,.,.,246.68,255.76,273.38,.,999,0,0,99.46,99.91,98.31,#DIV/0!,#DIV/0!,,,,,,,,,,22.22,19.05,23.19
驻同安办事处,37AL,201701-201704,c,1704,.,81.7,124.19,122.84,91.99,0.96,0.57,103.08,132.3,98.84,98.85,,,,,90.03,121.55,2.04,2.43,1.95,,2.04,.,.,.,232.43,195.96,257.9,.,999,0,0,99.57,99.92,98.16,#DIV/0!,#DIV/0!,,,,,,,,,,21.43,18.18,22.37
驻同安办事处,37AL,201701-201705,c,1705,.,83.24,124.94,122.46,91.77,0.98,0.59,87.11,142.9,99.03,99.07,,,,,92.32,120,2.09,2.35,2.03,,2.09,.,.,.,235.01,199.61,258.49,.,999,0,0,99.65,99.88,98.2,#DIV/0!,#DIV/0!,,,,,,,,,,23.81,18.18,25.3
泉肖厝办,37AM,201701-201701,c,1701,.,105.07,115.34,108.27,.,2.63,0,.,.,.,.,,,,,.,.,2.17,2.44,.,,2.17,.,.,,161.25,158.11,,.,.,.,.,51.9,100,100,#DIV/0!,#DIV/0!,,,,,,,,,,0,0,.
泉肖厝办,37AM,201701-201702,c,1702,.,103.46,113.82,107.8,.,1.3,0,.,.,.,.,,,,,.,.,1.94,1.54,4,,1.94,.,.,.,185.16,185.16,.,.,.,.,.,53.54,100,100,#DIV/0!,#DIV/0!,,,,,,,,,,0,0,0
泉肖厝办,37AM,201701-201703,c,1703,.,103.38,117.47,106.78,.,1.94,0,.,.,.,.,,,,,.,.,2.53,2.59,2.27,,2.53,.,.,.,92.42,91.29,.,.,.,.,.,52.63,97.73,100,#DIV/0!,#DIV/0!,,,,,,,,,,16.67,20,0
泉肖厝办,37AM,201701-201704,c,1704,.,103.18,106.78,104.62,.,1.07,0.41,.,.,.,.,,,,,.,.,2.32,2.25,2.4,,2.32,.,.,.,136.74,83.45,.,.,.,.,.,55.3,99.52,100,#DIV/0!,#DIV/0!,,,,,,,,,,9.09,16.67,0
泉肖厝办,37AM,201701-201705,c,1705,.,103,107.17,104.64,.,1.15,0.22,.,.,.,.,,,,,.,.,2.11,2.47,1.73,,2.11,.,.,.,249.61,158.82,585.23,999,.,.,.,61.22,99.71,100,#DIV/0!,#DIV/0!,,,,,,,,,,13.33,22.22,0
泉晋江办,37AN,201701-201701,c,1701,.,97.53,106.05,138.49,99.69,5.31,0.51,95.92,71.4,100,88.89,,,,,107.31,103.3,3.81,9.37,2.63,0.49,4.09,.,.,0,235.55,251.84,234.77,999,0.57,0,999,83.44,99.3,99.12,#DIV/0!,#DIV/0!,,,,,,,,,,12.12,10.59,13.27
泉晋江办,37AN,201701-201702,c,1702,.,98.7,106.73,135.66,98.56,4.69,0.67,86.76,103.28,100,92,,,,,105.36,99.01,4.11,9.03,2.69,0.58,4.45,0,.,0,228.75,228.49,239.23,0.91,0.74,0.27,999,84.97,99.37,99.24,#DIV/0!,#DIV/0!,,,,,,,,,,12.19,8.28,15.95
泉晋江办,37AN,201701-201703,c,1703,.,99.03,105.95,137.26,115.62,2.89,0.68,83.75,400.56,100,93.75,,,,,94.86,99.95,4.83,9.91,3.48,0.57,5.26,14.29,.,28.57,183.37,191.64,183.82,1.25,2.4,0.28,999,83.82,99.46,99.41,#DIV/0!,#DIV/0!,,,,,,,,,,11.08,8.21,13.24
泉晋江办,37AN,201701-201704,c,1704,.,99.42,106.2,134.73,116.86,2.42,0.42,86.75,376.81,100,96,,,,,97.61,102.38,4.44,9.67,3.18,0.7,4.8,36.36,0,55.56,173.34,181.23,173.19,2.14,3.05,0.18,999,84.22,99.51,99.37,#DIV/0!,#DIV/0!,,,,,,,,,,11.42,8.79,13.36
泉晋江办,37AN,201701-201705,c,1705,.,98.6,106.91,132.17,117.36,2.54,0.43,87.41,393.32,98.7,95.45,,,,,98,99.73,4.37,10.07,3.09,0.75,4.69,25,33.33,36.36,167.17,171.08,167.76,1.41,3.86,0.3,999,84.19,99.53,99.33,#DIV/0!,#DIV/0!,,,,,,,,,,12.73,13.36,12.27
驻国际邮轮港办事处,37AO,201701-201701,c,1701,.,58.71,88.48,82.76,.,0,0,.,.,,,,,,,,,4.23,5.26,3.42,,4.23,.,.,.,296.44,.,354.96,.,999,.,.,98.21,98.63,99.61,#DIV/0!,#DIV/0!,,,,,,,,,,9.09,0,20
驻国际邮轮港办事处,37AO,201701-201702,c,1702,.,72.98,89.98,79.88,.,0,0,.,.,,,,,,,,,3.15,3.8,2.54,,3.15,.,.,.,305.27,.,327.87,.,999,.,.,94.94,98.98,98.67,#DIV/0!,#DIV/0!,,,,,,,,,,8.33,0,20
驻国际邮轮港办事处,37AO,201701-201703,c,1703,.,49.79,93.68,78.79,.,2.17,0.53,.,.,,,,,,,,,2.65,3.06,2.34,,2.65,.,.,.,302.38,.,314.69,.,999,.,.,92.83,99,97.51,#DIV/0!,#DIV/0!,,,,,,,,,,14.29,0,28.57
驻国际邮轮港办事处,37AO,201701-201704,c,1704,.,52.49,93.27,81.48,.,1,0.17,.,.,,,,,,,,,2.5,3.06,2.08,,2.5,.,.,.,290.35,.,286.16,.,999,.,.,93.38,99.31,96.93,#DIV/0!,#DIV/0!,,,,,,,,,,10.53,0,22.22
驻国际邮轮港办事处,37AO,201701-201705,c,1705,.,70.84,96.2,81.96,.,0.66,0.13,.,.,,,,,,,,,2.26,2.58,2.01,,2.26,.,.,.,319.5,591.61,318.5,.,999,.,.,92.63,99.5,96.56,#DIV/0!,#DIV/0!,,,,,,,,,,8.33,0,16.67
厦翔安办,37AP,201701-201701,c,1701,.,118,27.83,80.48,156.59,0.29,0.48,71.56,123.39,.,100,,,,,0,193.89,3.06,2.9,3.3,,3.06,50,0,.,206.36,428.97,154.52,999,999,0,.,89.1,96.81,97.32,#DIV/0!,#DIV/0!,,,,,,,,,,13.7,14.63,12.5
厦翔安办,37AP,201701-201702,c,1702,.,108.32,28.39,79.61,172.62,0.42,0.25,59.68,121.96,.,100,,,,,99.66,65.72,2.36,2.41,2.29,,2.36,14.29,50,50,138.47,176.14,168.02,0.47,999,1.49,.,92.16,97.37,97.45,#DIV/0!,#DIV/0!,,,,,,,,,,20.43,26.24,11.7
厦翔安办,37AP,201701-201703,c,1703,.,113.53,31.22,81.12,150.04,0.43,0.74,68.3,122.28,100,100,,,,,108.23,119.92,2.19,2.31,2,,2.19,45.45,25,60,124.42,172.76,151,0.89,999,1.24,.,93.49,97.98,97.58,#DIV/0!,#DIV/0!,,,,,,,,,,23.84,30.56,12.5
厦翔安办,37AP,201701-201704,c,1704,.,117.89,34.49,86.7,124.17,0.52,0.73,70.41,105.95,100,100,,,,,99.99,100.97,2.01,2.15,1.81,,2.01,25,40,20,127.13,180.69,141.97,0.92,999,1.81,.,93.34,98.5,97.69,#DIV/0!,#DIV/0!,,,,,,,,,,25.47,30.88,16.03
厦翔安办,37AP,201701-201705,c,1705,.,118.46,39.22,86.79,119.65,0.27,0.61,73.44,144.75,100,100,,,,,110.86,99.74,1.93,2.06,1.72,,1.93,35.71,33.33,20,123.23,167.21,140.87,0.79,999,2.5,.,92.04,98.87,97.98,#DIV/0!,#DIV/0!,,,,,,,,,,22.56,26.69,15.18
